size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
7552,4070532224,4070531722,4070531854,4070531984,4070530871,4070532081,4070532214,4070532218,4070531766,4070532222,4070620290,4070620076
7552,4070628942,4070628440,4070628572,4070628702,4070627588,4070628799,4070628932,4070628936,4070628484,4070628940,4070716997,4070716785
7552,4070725787,4070725284,4070725416,4070725545,4070724428,4070725644,4070725777,4070725781,4070725328,4070725785,4070813860,4070813646
7552,4070822533,4070822031,4070822163,4070822291,4070821180,4070822390,4070822523,4070822527,4070822075,4070822531,4070910594,4070910380
7552,4070919249,4070918747,4070918879,4070919007,4070917899,4070919106,4070919239,4070919243,4070918791,4070919247,4071007307,4071007093
7552,4071016057,4071015556,4071015688,4071015819,4071014703,4071015914,4071016047,4071016051,4071015600,4071016055,4071104124,4071103912
7552,4071116217,4071115715,4071115847,4071115974,4071114863,4071116074,4071116207,4071116211,4071115759,4071116215,4071204279,4071204067
7552,4071213174,4071212671,4071212803,4071212933,4071211823,4071213031,4071213164,4071213168,4071212715,4071213172,4071301243,4071301029
7552,4071310080,4071309577,4071309709,4071309838,4071308729,4071309937,4071310070,4071310074,4071309621,4071310078,4071398141,4071397927
7552,4071406901,4071406399,4071406531,4071406659,4071405551,4071406759,4071406891,4071406895,4071406443,4071406899,4071494957,4071494745
7552,4071503733,4071503230,4071503362,4071503492,4071502379,4071503590,4071503723,4071503727,4071503274,4071503731,4071591795,4071591581
7552,4071610325,4071609822,4071609954,4071610086,4071608946,4071610182,4071610315,4071610319,4071609866,4071610323,4071698396,4071698182
7552,4071707334,4071706832,4071706964,4071707092,4071705980,4071707191,4071707324,4071707328,4071706876,4071707332,4071795402,4071795190
7552,4071804318,4071803816,4071803948,4071804075,4071802959,4071804176,4071804308,4071804312,4071803860,4071804316,4071892377,4071892165
7552,4071901152,4071900651,4071900783,4071900914,4071899798,4071901009,4071901142,4071901146,4071900695,4071901150,4071989216,4071989004
7552,4071997935,4071997433,4071997565,4071997696,4071996580,4071997792,4071997925,4071997929,4071997477,4071997933,4072085996,4072085783
7552,4072094772,4072094270,4072094402,4072094530,4072093417,4072094630,4072094762,4072094766,4072094314,4072094770,4072186054,4072185826
7552,4072195154,4072194652,4072194784,4072194912,4072193799,4072195011,4072195144,4072195148,4072194696,4072195152,4072283211,4072282999
7552,4072292128,4072291626,4072291758,4072291889,4072290773,4072291985,4072292118,4072292122,4072291670,4072292126,4072380179,4072379965
7552,4072388904,4072388403,4072388535,4072388663,4072387551,4072388762,4072388894,4072388898,4072388447,4072388902,4072476972,4072476759
7552,4072485639,4072485136,4072485268,4072485401,4072484283,4072485496,4072485629,4072485633,4072485180,4072485637,4072573706,4072573493
7552,4072582446,4072581944,4072582076,4072582206,4072581091,4072582303,4072582436,4072582440,4072581988,4072582444,4072670503,4072670291
7552,4072679179,4072678676,4072678808,4072678938,4072677820,4072679036,4072679169,4072679173,4072678720,4072679177,4072767240,4072767026
7552,4072775898,4072775395,4072775527,4072775657,4072774543,4072775755,4072775888,4072775892,4072775439,4072775896,4072863954,4072863741
7552,4072872717,4072872214,4072872346,4072872476,4072871362,4072872574,4072872707,4072872711,4072872258,4072872715,4072960771,4072960559
7552,4072969427,4072968925,4072969057,4072969189,4072968073,4072969285,4072969417,4072969421,4072968969,4072969425,4073057485,4073057271
7552,4073066145,4073065643,4073065775,4073065905,4073064795,4073066003,4073066135,4073066139,4073065687,4073066143,4073157408,4073157178
7552,4073166431,4073165929,4073166061,4073166191,4073165077,4073166288,4073166421,4073166425,4073165973,4073166429,4073254500,4073254287
7552,4073263245,4073262743,4073262875,4073263004,4073261889,4073263102,4073263235,4073263239,4073262787,4073263243,4073351286,4073351073
7552,4073360111,4073359609,4073359741,4073359869,4073358756,4073359968,4073360101,4073360105,4073359653,4073360109,4073448180,4073447966
7552,4073456860,4073456357,4073456489,4073456618,4073455505,4073456717,4073456850,4073456854,4073456401,4073456858,4073544921,4073544707
7552,4073553576,4073553073,4073553205,4073553334,4073552221,4073553433,4073553566,4073553570,4073553117,4073553574,4073641626,4073641412
7552,4073650375,4073649873,4073650005,4073650133,4073649019,4073650232,4073650365,4073650369,4073649917,4073650373,4073738424,4073738210
7552,4073747094,4073746591,4073746723,4073746852,4073745743,4073746951,4073747084,4073747088,4073746635,4073747092,4073835154,4073834942
7552,4073843814,4073843311,4073843443,4073843571,4073842463,4073843671,4073843804,4073843808,4073843355,4073843812,4073931873,4073931661
7552,4073940630,4073940128,4073940260,4073940388,4073939276,4073940488,4073940620,4073940624,4073940172,4073940628,4074028690,4074028477
7552,4074037355,4074036852,4074036984,4074037116,4074036000,4074037212,4074037345,4074037349,4074036896,4074037353,4074128591,4074128363
7552,4074137693,4074137192,4074137324,4074137454,4074136339,4074137551,4074137683,4074137687,4074137236,4074137691,4074225764,4074225552
7552,4074234532,4074234029,4074234161,4074234291,4074233173,4074234389,4074234522,4074234526,4074234073,4074234530,4074322581,4074322368
7552,4074331291,4074330789,4074330921,4074331048,4074329932,4074331149,4074331281,4074331285,4074330833,4074331289,4074419360,4074419146
7552,4074428113,4074427611,4074427743,4074427875,4074426754,4074427971,4074428103,4074428107,4074427655,4074428111,4074516177,4074515964
7552,4074534609,4074534106,4074534238,4074534370,4074533250,4074534466,4074534599,4074534603,4074534150,4074534607,4074622671,4074622457
7552,4074631595,4074631094,4074631226,4074631357,4074630250,4074631453,4074631585,4074631589,4074631138,4074631593,4074719659,4074719445
7552,4074728637,4074728135,4074728267,4074728395,4074727287,4074728494,4074728627,4074728631,4074728179,4074728635,4074816695,4074816481
7552,4074825502,4074825000,4074825132,4074825263,4074824147,4074825359,4074825492,4074825496,4074825044,4074825500,4074913561,4074913348
7552,4074922344,4074921842,4074921974,4074922107,4074920990,4074922202,4074922334,4074922338,4074921886,4074922342,4075010401,4075010188
7616,4075022774,4075022268,4075022401,4075022530,4075021415,4075022629,4075022764,4075022768,4075022312,4075022772,4075114822,4075114594
7616,4075124023,4075123517,4075123650,4075123785,4075122667,4075123880,4075124013,4075124017,4075123561,4075124021,4075212821,4075212608
7616,4075221721,4075221214,4075221347,4075221477,4075220356,4075221576,4075221711,4075221715,4075221258,4075221719,4075310526,4075310313
7616,4075319274,4075318768,4075318901,4075319034,4075317909,4075319130,4075319264,4075319268,4075318812,4075319272,4075408086,4075407874
7616,4075416785,4075416278,4075416411,4075416545,4075415420,4075416640,4075416775,4075416779,4075416322,4075416783,4075505583,4075505369
7616,4075514348,4075513843,4075513976,4075514107,4075512989,4075514205,4075514338,4075514342,4075513887,4075514346,4075603144,4075602930
7616,4075611827,4075611321,4075611454,4075611583,4075610467,4075611682,4075611817,4075611821,4075611365,4075611825,4075700619,4075700406
7616,4075709403,4075708897,4075709030,4075709164,4075708038,4075709259,4075709393,4075709397,4075708941,4075709401,4075798203,4075797990
7616,4075806881,4075806374,4075806507,4075806640,4075805520,4075806736,4075806871,4075806875,4075806418,4075806879,4075895677,4075895465
7616,4075904339,4075903834,4075903967,4075904098,4075902984,4075904195,4075904329,4075904333,4075903878,4075904337,4075993150,4075992936
7616,4076001927,4076001421,4076001554,4076001685,4076000566,4076001783,4076001917,4076001921,4076001465,4076001925,4076090736,4076090523
7616,4076099422,4076098916,4076099049,4076099181,4076098061,4076099278,4076099412,4076099416,4076098960,4076099420,4076191436,4076191206
7616,4076200515,4076200010,4076200143,4076200274,4076199155,4076200371,4076200505,4076200509,4076200054,4076200513,4076289331,4076289118
7616,4076298224,4076297719,4076297852,4076297981,4076296863,4076298080,4076298214,4076298218,4076297763,4076298222,4076387036,4076386822
7616,4076395775,4076395268,4076395401,4076395530,4076394410,4076395630,4076395765,4076395769,4076395312,4076395773,4076484572,4076484360
7616,4076493362,4076492856,4076492989,4076493118,4076492000,4076493218,4076493352,4076493356,4076492900,4076493360,4076582170,4076581956
7616,4076590841,4076590334,4076590467,4076590599,4076589479,4076590696,4076590831,4076590835,4076590378,4076590839,4076679643,4076679430
7616,4076688299,4076687794,4076687927,4076688058,4076686938,4076688155,4076688289,4076688293,4076687838,4076688297,4076777105,4076776891
7616,4076785874,4076785367,4076785500,4076785633,4076784513,4076785730,4076785864,4076785868,4076785411,4076785872,4076874680,4076874466
7616,4076883344,4076882839,4076882972,4076883103,4076881985,4076883200,4076883334,4076883338,4076882883,4076883342,4076972123,4076971910
7616,4076980761,4076980254,4076980387,4076980516,4076979401,4076980616,4076980751,4076980755,4076980298,4076980759,4077069553,4077069341
7616,4077078292,4077077787,4077077920,4077078051,4077076933,4077078149,4077078282,4077078286,4077077831,4077078290,4077170271,4077170043
7616,4077179305,4077178800,4077178933,4077179064,4077177944,4077179161,4077179295,4077179299,4077178844,4077179303,4077268113,4077267900
7616,4077277011,4077276506,4077276639,4077276768,4077275644,4077276867,4077277001,4077277005,4077276550,4077277009,4077365820,4077365606
7616,4077374551,4077374045,4077374178,4077374307,4077373190,4077374406,4077374541,4077374545,4077374089,4077374549,4077463338,4077463126
7616,4077481751,4077481246,4077481379,4077481508,4077480387,4077481607,4077481741,4077481745,4077481290,4077481749,4077570550,4077570336
7616,4077579566,4077579059,4077579192,4077579321,4077578204,4077579422,4077579556,4077579560,4077579103,4077579564,4077668375,4077668161
7616,4077677180,4077676674,4077676807,4077676938,4077675821,4077677036,4077677170,4077677174,4077676718,4077677178,4077765975,4077765762
7616,4077774724,4077774218,4077774351,4077774482,4077773363,4077774580,4077774714,4077774718,4077774262,4077774722,4077863529,4077863317
7616,4077872301,4077871796,4077871929,4077872059,4077870946,4077872157,4077872291,4077872295,4077871840,4077872299,4077961088,4077960875
7616,4077969762,4077969255,4077969388,4077969517,4077968404,4077969617,4077969752,4077969756,4077969299,4077969760,4078058570,4078058356
7616,4078067333,4078066827,4078066960,4078067089,4078065973,4078067189,4078067323,4078067327,4078066871,4078067331,4078159340,4078159100
7616,4078168422,4078167915,4078168048,4078168183,4078167057,4078168278,4078168412,4078168416,4078167959,4078168420,4078257232,4078257017
7616,4078266154,4078265648,4078265781,4078265913,4078264790,4078266010,4078266144,4078266148,4078265692,4078266152,4078354949,4078354737
7616,4078363771,4078363265,4078363398,4078363528,4078362415,4078363626,4078363761,4078363765,4078363309,4078363769,4078452570,4078452357
7616,4078461253,4078460748,4078460881,4078461012,4078459893,4078461110,4078461243,4078461247,4078460792,4078461251,4078550046,4078549831
7616,4078558742,4078558236,4078558369,4078558498,4078557386,4078558597,4078558732,4078558736,4078558280,4078558740,4078647555,4078647341
7616,4078656389,4078655884,4078656017,4078656146,4078655030,4078656246,4078656379,4078656383,4078655928,4078656387,4078745186,4078744974
7616,4078753897,4078753390,4078753523,4078753656,4078752532,4078753752,4078753887,4078753891,4078753434,4078753895,4078842704,4078842491
7616,4078851467,4078850962,4078851095,4078851228,4078850109,4078851324,4078851457,4078851461,4078851006,4078851465,4078940264,4078940052
7616,4078948934,4078948428,4078948561,4078948692,4078947574,4078948790,4078948924,4078948928,4078948472,4078948932,4079037745,4079037532
7616,4079046407,4079045901,4079046034,4079046165,4079045046,4079046264,4079046397,4079046401,4079045945,4079046405,4079138397,4079138169
7616,4079147482,4079146977,4079147110,4079147241,4079146127,4079147338,4079147472,4079147476,4079147021,4079147480,4079236275,4079236062
7616,4079245054,4079244548,4079244681,4079244815,4079243698,4079244910,4079245044,4079245048,4079244592,4079245052,4079333857,4079333644
7616,4079342557,4079342052,4079342185,4079342316,4079341198,4079342413,4079342547,4079342551,4079342096,4079342555,4079431352,4079431140
7616,4079440196,4079439691,4079439824,4079439954,4079438840,4079440052,4079440186,4079440190,4079439735,4079440194,4079528995,4079528781
7616,4079537742,4079537236,4079537369,4079537500,4079536386,4079537598,4079537732,4079537736,4079537280,4079537740,4079626538,4079626326
7616,4079635311,4079634805,4079634938,4079635069,4079633955,4079635168,4079635301,4079635305,4079634849,4079635309,4079724116,4079723903
7616,4079732787,4079732280,4079732413,4079732547,4079731427,4079732642,4079732777,4079732781,4079732324,4079732785,4079821593,4079821380
7616,4079830245,4079829740,4079829873,4079830006,4079828890,4079830101,4079830235,4079830239,4079829784,4079830243,4079919043,4079918830
7680,4079931540,4079931028,4079931163,4079931293,4079930169,4079931394,4079931530,4079931534,4079931072,4079931538,4080021074,4080020861
7680,4080029606,4080029096,4080029231,4080029366,4080028238,4080029462,4080029596,4080029600,4080029140,4080029604,4080122353,4080122123
7680,4080131464,4080130953,4080131088,4080131218,4080130090,4080131318,4080131454,4080131458,4080130997,4080131462,4080221010,4080220796
7680,4080229902,4080229393,4080229528,4080229660,4080228530,4080229757,4080229892,4080229896,4080229437,4080229900,4080319452,4080319239
7680,4080337594,4080337083,4080337218,4080337348,4080336215,4080337449,4080337584,4080337588,4080337127,4080337592,4080427143,4080426930
7680,4080436185,4080435674,4080435809,4080435945,4080434808,4080436040,4080436175,4080436179,4080435718,4080436183,4080525733,4080525520
7680,4080534525,4080534013,4080534148,4080534278,4080533150,4080534379,4080534515,4080534519,4080534057,4080534523,4080624053,4080623839
7680,4080632827,4080632316,4080632451,4080632581,4080631452,4080632682,4080632817,4080632821,4080632360,4080632825,4080722372,4080722160
7680,4080731175,4080730664,4080730799,4080730933,4080729800,4080731029,4080731165,4080731169,4080730708,4080731173,4080820716,4080820503
7680,4080829405,4080828895,4080829030,4080829162,4080828033,4080829260,4080829395,4080829399,4080828939,4080829403,4080918957,4080918743
7680,4080927639,4080927128,4080927263,4080927393,4080926267,4080927494,4080927629,4080927633,4080927172,4080927637,4081017194,4081016980
7680,4081025982,4081025472,4081025607,4081025741,4081024606,4081025837,4081025972,4081025976,4081025516,4081025980,4081118993,4081118763
7680,4081128134,4081127622,4081127757,4081127887,4081126759,4081127988,4081128124,4081128128,4081127666,4081128132,4081217686,4081217473
