size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
1088,3351101975,3351102641,3351102666,3351102687,3351102180,3351102763,3351102789,3351102793,3351102687,3351102797,3351115936,3351115740
1088,3351121359,3351122028,3351122053,3351122074,3351121563,3351122152,3351122177,3351122181,3351122074,3351122185,3351135319,3351135122
1088,3351140719,3351141389,3351141414,3351141435,3351140923,3351141513,3351141539,3351141543,3351141435,3351141547,3351154676,3351154480
1088,3351160063,3351160732,3351160757,3351160778,3351160268,3351160855,3351160881,3351160885,3351160778,3351160889,3351174015,3351173820
1152,3351182223,3351182898,3351182924,3351182946,3351182428,3351183023,3351183050,3351183054,3351182944,3351183058,3351196922,3351196726
1152,3351202157,3351202845,3351202871,3351202893,3351202361,3351202970,3351202997,3351203001,3351202891,3351203005,3351216871,3351216675
1152,3351222282,3351222966,3351222992,3351223014,3351222487,3351223091,3351223118,3351223122,3351223012,3351223126,3351236991,3351236796
1152,3351242386,3351243068,3351243094,3351243116,3351242590,3351243194,3351243221,3351243225,3351243114,3351243229,3351257094,3351256898
1152,3351262408,3351263090,3351263116,3351263138,3351262612,3351263216,3351263243,3351263247,3351263136,3351263251,3351277145,3351276948
1152,3351282547,3351283230,3351283256,3351283278,3351282752,3351283355,3351283381,3351283385,3351283276,3351283389,3351297255,3351297060
1152,3351302649,3351303329,3351303355,3351303377,3351302853,3351303455,3351303481,3351303485,3351303375,3351303489,3351317352,3351317156
1152,3351322743,3351323427,3351323453,3351323475,3351322948,3351323552,3351323579,3351323583,3351323473,3351323587,3351337473,3351337274
1152,3351342870,3351343552,3351343578,3351343600,3351343074,3351343677,3351343704,3351343708,3351343598,3351343712,3351357579,3351357384
1152,3351362966,3351363647,3351363673,3351363695,3351363170,3351363773,3351363800,3351363804,3351363693,3351363808,3351377675,3351377480
1152,3351383064,3351383748,3351383774,3351383796,3351383269,3351383873,3351383899,3351383903,3351383794,3351383907,3351397785,3351397588
1152,3351403178,3351403863,3351403889,3351403911,3351403383,3351403988,3351404015,3351404019,3351403909,3351404023,3351417888,3351417693
1152,3351423283,3351423965,3351423991,3351424013,3351423487,3351424091,3351424118,3351424122,3351424011,3351424126,3351437989,3351437793
1152,3351443388,3351444075,3351444101,3351444123,3351443593,3351444201,3351444228,3351444232,3351444121,3351444236,3351458109,3351457912
1152,3351463503,3351464187,3351464213,3351464235,3351463708,3351464312,3351464338,3351464342,3351464233,3351464346,3351481522,3351481316
1152,3351487210,3351487899,3351487925,3351487947,3351487415,3351488025,3351488052,3351488056,3351487945,3351488060,3351501925,3351501729
1152,3351507315,3351507999,3351508025,3351508047,3351507520,3351508124,3351508151,3351508155,3351508045,3351508159,3351522028,3351521832
1152,3351527426,3351528105,3351528131,3351528153,3351527630,3351528231,3351528258,3351528262,3351528151,3351528266,3351542158,3351541961
1152,3351547578,3351548262,3351548288,3351548310,3351547783,3351548387,3351548413,3351548417,3351548308,3351548421,3351562285,3351562089
1152,3351567669,3351568352,3351568378,3351568400,3351567874,3351568476,3351568503,3351568507,3351568398,3351568511,3351582374,3351582178
1152,3351587693,3351588381,3351588407,3351588429,3351587898,3351588506,3351588532,3351588536,3351588427,3351588540,3351602408,3351602211
1152,3351607804,3351608487,3351608513,3351608535,3351608009,3351608612,3351608639,3351608643,3351608533,3351608647,3351622510,3351622315
1152,3351636038,3351636728,3351636754,3351636776,3351636242,3351636853,3351636880,3351636884,3351636774,3351636888,3351650774,3351650578
1152,3351656244,3351656925,3351656951,3351656973,3351656448,3351657051,3351657077,3351657081,3351656971,3351657085,3351670963,3351670767
1152,3351676351,3351677030,3351677056,3351677078,3351676556,3351677155,3351677182,3351677186,3351677076,3351677190,3351691056,3351690860
1152,3351696378,3351697060,3351697086,3351697108,3351696583,3351697186,3351697213,3351697217,3351697106,3351697221,3351711112,3351710917
1152,3351716543,3351717228,3351717254,3351717276,3351716748,3351717353,3351717380,3351717384,3351717274,3351717388,3351731257,3351731062
1152,3351736663,3351737348,3351737374,3351737396,3351736868,3351737473,3351737500,3351737504,3351737394,3351737508,3351751374,3351751178
1152,3351756779,3351757464,3351757490,3351757512,3351756984,3351757589,3351757616,3351757620,3351757510,3351757624,3351771492,3351771297
1152,3351776883,3351777563,3351777589,3351777611,3351777087,3351777688,3351777715,3351777719,3351777609,3351777723,3351791601,3351791405
1152,3351796993,3351797674,3351797700,3351797722,3351797198,3351797799,3351797826,3351797830,3351797720,3351797834,3351811700,3351811504
1152,3351817095,3351817782,3351817808,3351817830,3351817300,3351817908,3351817934,3351817938,3351817828,3351817942,3351831808,3351831613
1152,3351837206,3351837892,3351837918,3351837940,3351837410,3351838017,3351838044,3351838048,3351837938,3351838052,3351851915,3351851720
1152,3351857311,3351857990,3351858016,3351858038,3351857516,3351858114,3351858141,3351858145,3351858036,3351858149,3351872012,3351871816
1152,3351877403,3351878087,3351878113,3351878135,3351877608,3351878212,3351878239,3351878243,3351878133,3351878247,3351892117,3351891920
1152,3351897516,3351898196,3351898222,3351898244,3351897720,3351898321,3351898348,3351898352,3351898242,3351898356,3351912220,3351912025
1152,3351917609,3351918290,3351918316,3351918338,3351917813,3351918416,3351918442,3351918446,3351918336,3351918450,3351932314,3351932118
1152,3351937704,3351938388,3351938414,3351938436,3351937909,3351938513,3351938540,3351938544,3351938434,3351938548,3351952421,3351952225
1152,3351957818,3351958506,3351958532,3351958554,3351958023,3351958631,3351958658,3351958662,3351958552,3351958666,3351972531,3351972336
1152,3351977846,3351978528,3351978554,3351978576,3351978051,3351978653,3351978680,3351978684,3351978574,3351978688,3351992560,3351992365
1152,3351997951,3351998634,3351998660,3351998682,3351998155,3351998759,3351998786,3351998790,3351998680,3351998794,3352012658,3352012462
1152,3352018048,3352018728,3352018754,3352018776,3352018253,3352018853,3352018880,3352018884,3352018774,3352018888,3352032759,3352032563
1152,3352038152,3352038835,3352038861,3352038883,3352038357,3352038959,3352038986,3352038990,3352038881,3352038994,3352052863,3352052666
1152,3352058265,3352058945,3352058971,3352058993,3352058469,3352059071,3352059098,3352059102,3352058991,3352059106,3352072969,3352072774
1152,3352078359,3352079039,3352079065,3352079087,3352078563,3352079164,3352079191,3352079195,3352079085,3352079199,3352093091,3352092894
1152,3352098493,3352099175,3352099201,3352099223,3352098698,3352099301,3352099328,3352099332,3352099221,3352099336,3352113200,3352113005
1152,3352118591,3352119273,3352119299,3352119321,3352118795,3352119398,3352119425,3352119429,3352119319,3352119433,3352133301,3352133106
1152,3352138693,3352139375,3352139401,3352139423,3352138898,3352139501,3352139528,3352139532,3352139421,3352139536,3352153415,3352153218
1152,3352158816,3352159496,3352159522,3352159544,3352159020,3352159622,3352159648,3352159652,3352159542,3352159656,3352173520,3352173325
1152,3352178908,3352179590,3352179616,3352179638,3352179112,3352179715,3352179742,3352179746,3352179636,3352179750,3352193614,3352193418
1216,3352201811,3352202509,3352202536,3352202559,3352202016,3352202637,3352202665,3352202669,3352202555,3352202673,3352217278,3352217082
1216,3352222489,3352223182,3352223209,3352223232,3352222694,3352223310,3352223339,3352223343,3352223228,3352223347,3352237954,3352237758
1216,3352250556,3352251255,3352251282,3352251305,3352250761,3352251382,3352251410,3352251414,3352251301,3352251418,3352266022,3352265826
1216,3352271495,3352272192,3352272219,3352272242,3352271700,3352272320,3352272348,3352272352,3352272238,3352272356,3352286964,3352286768
1216,3352292371,3352293065,3352293092,3352293115,3352292576,3352293193,3352293221,3352293225,3352293111,3352293229,3352307839,3352307643
1216,3352313258,3352313951,3352313978,3352314001,3352313462,3352314079,3352314106,3352314110,3352313997,3352314114,3352328715,3352328518
1216,3352334109,3352334805,3352334832,3352334855,3352334314,3352334933,3352334961,3352334965,3352334851,3352334969,3352349585,3352349388
1216,3352354982,3352355672,3352355699,3352355722,3352355187,3352355800,3352355828,3352355832,3352355718,3352355836,3352370453,3352370257
1216,3352375855,3352376549,3352376576,3352376599,3352376059,3352376677,3352376704,3352376708,3352376595,3352376712,3352391314,3352391117
1216,3352396707,3352397403,3352397430,3352397453,3352396912,3352397531,3352397559,3352397563,3352397449,3352397567,3352412179,3352411982
1216,3352417606,3352418297,3352418324,3352418347,3352417811,3352418425,3352418453,3352418457,3352418343,3352418461,3352433062,3352432867
1216,3352438452,3352439144,3352439171,3352439194,3352438656,3352439273,3352439301,3352439305,3352439190,3352439309,3352453914,3352453718
1216,3352459376,3352460069,3352460096,3352460119,3352459580,3352460196,3352460224,3352460228,3352460115,3352460232,3352478137,3352477931
1216,3352483816,3352484520,3352484547,3352484570,3352484020,3352484648,3352484676,3352484680,3352484566,3352484684,3352499301,3352499106
1216,3352504690,3352505384,3352505411,3352505434,3352504894,3352505511,3352505539,3352505543,3352505430,3352505547,3352520157,3352519962
1216,3352525557,3352526249,3352526276,3352526299,3352525761,3352526376,3352526404,3352526408,3352526295,3352526412,3352541016,3352540821
1216,3352546414,3352547110,3352547137,3352547160,3352546618,3352547238,3352547265,3352547269,3352547156,3352547273,3352561879,3352561683
1216,3352567274,3352567967,3352567994,3352568017,3352567478,3352568095,3352568124,3352568128,3352568013,3352568132,3352582743,3352582546
1216,3352588162,3352588857,3352588884,3352588907,3352588366,3352588985,3352589013,3352589017,3352588903,3352589021,3352603620,3352603425
1216,3352609011,3352609703,3352609730,3352609753,3352609215,3352609831,3352609860,3352609864,3352609749,3352609868,3352624479,3352624284
1216,3352629804,3352630496,3352630523,3352630546,3352630008,3352630623,3352630651,3352630655,3352630542,3352630659,3352645261,3352645065
1216,3352650656,3352651353,3352651380,3352651403,3352650862,3352651481,3352651510,3352651514,3352651399,3352651518,3352666124,3352665928
1216,3352671524,3352672221,3352672248,3352672271,3352671729,3352672348,3352672376,3352672380,3352672267,3352672384,3352686984,3352686788
1216,3352692383,3352693083,3352693110,3352693133,3352692588,3352693210,3352693238,3352693242,3352693129,3352693246,3352707866,3352707669
1216,3352713259,3352713954,3352713981,3352714004,3352713464,3352714080,3352714108,3352714112,3352714000,3352714116,3352728725,3352728528
1216,3352734124,3352734819,3352734846,3352734869,3352734329,3352734947,3352734975,3352734979,3352734865,3352734983,3352749586,3352749390
1216,3352754980,3352755675,3352755702,3352755725,3352755185,3352755803,3352755831,3352755835,3352755721,3352755839,3352770444,3352770248
1216,3352775839,3352776538,3352776565,3352776588,3352776044,3352776665,3352776694,3352776698,3352776584,3352776702,3352791324,3352791124
1216,3352796728,3352797422,3352797449,3352797472,3352796932,3352797550,3352797577,3352797581,3352797468,3352797585,3352812189,3352811992
1216,3352817586,3352818282,3352818309,3352818332,3352817791,3352818410,3352818439,3352818443,3352818328,3352818447,3352833051,3352832854
1216,3352838451,3352839147,3352839174,3352839197,3352838656,3352839274,3352839302,3352839306,3352839193,3352839310,3352853912,3352853716
1216,3352859304,3352860003,3352860030,3352860053,3352859509,3352860131,3352860159,3352860163,3352860049,3352860167,3352874791,3352874595
1216,3352888284,3352888986,3352889013,3352889036,3352888489,3352889114,3352889142,3352889146,3352889032,3352889150,3352903755,3352903559
1216,3352909217,3352909912,3352909939,3352909962,3352909422,3352910040,3352910067,3352910071,3352909958,3352910075,3352924685,3352924489
1216,3352930080,3352930774,3352930801,3352930824,3352930285,3352930902,3352930930,3352930934,3352930820,3352930938,3352945544,3352945348
1216,3352950947,3352951643,3352951670,3352951693,3352951152,3352951771,3352951798,3352951802,3352951689,3352951806,3352966411,3352966215
1216,3352971840,3352972532,3352972559,3352972582,3352972044,3352972660,3352972687,3352972691,3352972578,3352972695,3352987309,3352987114
1216,3352992743,3352993440,3352993467,3352993490,3352992948,3352993569,3352993597,3352993601,3352993486,3352993605,3353008222,3353008026
1216,3353013623,3353014315,3353014342,3353014365,3353013828,3353014443,3353014470,3353014474,3353014361,3353014478,3353029083,3353028887
1216,3353034474,3353035171,3353035198,3353035221,3353034679,3353035300,3353035328,3353035332,3353035217,3353035336,3353049945,3353049749
1216,3353055351,3353056047,3353056074,3353056097,3353055556,3353056174,3353056202,3353056206,3353056093,3353056210,3353070811,3353070615
1216,3353076206,3353076903,3353076930,3353076953,3353076411,3353077031,3353077060,3353077064,3353076949,3353077068,3353091686,3353091489
1216,3353097091,3353097785,3353097812,3353097835,3353097295,3353097913,3353097941,3353097945,3353097831,3353097949,3353112551,3353112354
1216,3353117946,3353118642,3353118669,3353118692,3353118151,3353118769,3353118797,3353118801,3353118688,3353118805,3353133406,3353133210
1216,3353138801,3353139498,3353139525,3353139548,3353139006,3353139626,3353139653,3353139657,3353139544,3353139661,3353154269,3353154073
1216,3353159670,3353160369,3353160396,3353160419,3353159875,3353160497,3353160524,3353160528,3353160415,3353160532,3353175145,3353174948
1216,3353180537,3353181234,3353181261,3353181284,3353180742,3353181362,3353181390,3353181394,3353181280,3353181398,3353196013,3353195816
1216,3353201415,3353202109,3353202136,3353202159,3353201619,3353202236,3353202265,3353202269,3353202155,3353202273,3353216879,3353216682
1216,3353222282,3353222975,3353223002,3353223025,3353222486,3353223103,3353223131,3353223135,3353223021,3353223139,3353237741,3353237544
1216,3353243132,3353243829,3353243856,3353243879,3353243337,3353243956,3353243985,3353243989,3353243875,3353243993,3353258615,3353258419
1280,3353266835,3353267537,3353267565,3353267589,3353267040,3353267667,3353267696,3353267700,3353267583,3353267704,3353283045,3353282848
1280,3353288299,3353289004,3353289032,3353289056,3353288504,3353289134,3353289164,3353289168,3353289050,3353289172,3353304513,3353304318
1280,3353309916,3353310620,3353310648,3353310671,3353310120,3353310751,3353310779,3353310783,3353310666,3353310787,3353326137,3353325941
1280,3353331543,3353332250,3353332278,3353332302,3353331748,3353332380,3353332409,3353332413,3353332296,3353332417,3353347758,3353347562
