size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
8576,1138621489,1138621857,1138622134,1138622283,1138620297,1138622382,1138622532,1138622538,1138621999,1138622542,1138622000,1138631206
8576,1138961528,1138961884,1138962161,1138962313,1138960340,1138962409,1138962559,1138962565,1138962027,1138962569,1138962028,1138971237
8640,1139310548,1139310906,1139311185,1139311338,1139309222,1139311435,1139311586,1139311592,1139311048,1139311596,1139311049,1139320282
8640,1139655018,1139655406,1139655685,1139655833,1139653810,1139655934,1139656084,1139656090,1139655549,1139656094,1139655550,1139664770
8640,1139997539,1139997898,1139998177,1139998330,1139996324,1139998426,1139998577,1139998583,1139998040,1139998587,1139998041,1140007266
8640,1140343551,1140343907,1140344186,1140344338,1140342210,1140344435,1140344587,1140344593,1140344047,1140344597,1140344048,1140353285
8640,1140686141,1140686497,1140686776,1140686929,1140684926,1140687026,1140687177,1140687183,1140686640,1140687187,1140686641,1140695869
8640,1141028652,1141029010,1141029289,1141029442,1141027448,1141029538,1141029689,1141029695,1141029152,1141029699,1141029153,1141038392
8640,1141374686,1141375043,1141375322,1141375473,1141373308,1141375572,1141375724,1141375730,1141375186,1141375734,1141375187,1141384415
8640,1141717309,1141717668,1141717947,1141718099,1141716092,1141718197,1141718347,1141718353,1141717809,1141718357,1141717810,1141727048
8640,1142059864,1142060221,1142060500,1142060651,1142058661,1142060749,1142060900,1142060906,1142060363,1142060910,1142060364,1142069582
8640,1142405837,1142406196,1142406475,1142406625,1142404448,1142406725,1142406877,1142406883,1142406338,1142406887,1142406339,1142415566
8640,1142748462,1142748834,1142749113,1142749265,1142747256,1142749363,1142749513,1142749519,1142748976,1142749523,1142748977,1142758208
8640,1143091036,1143091407,1143091686,1143091839,1143089832,1143091936,1143092087,1143092093,1143091550,1143092097,1143091551,1143100774
8640,1143437257,1143437626,1143437905,1143438057,1143435858,1143438155,1143438306,1143438312,1143437768,1143438316,1143437769,1143446994
8640,1143779854,1143780224,1143780503,1143780652,1143778641,1143780752,1143780903,1143780909,1143780366,1143780913,1143780367,1143789598
8640,1144122395,1144122764,1144123043,1144123192,1144121191,1144123292,1144123443,1144123449,1144122907,1144123453,1144122908,1144132129
8640,1144478118,1144478487,1144478766,1144478915,1144476641,1144479015,1144479167,1144479173,1144478627,1144479177,1144478628,1144487860
8640,1144820831,1144821201,1144821480,1144821633,1144819612,1144821730,1144821881,1144821887,1144821344,1144821891,1144821345,1144830566
8640,1145163351,1145163722,1145164001,1145164152,1145162140,1145164250,1145164401,1145164407,1145163863,1145164411,1145163864,1145173096
8640,1145509284,1145509642,1145509921,1145510071,1145507875,1145510170,1145510322,1145510328,1145509784,1145510332,1145509785,1145519006
8640,1145851864,1145852235,1145852514,1145852663,1145850657,1145852763,1145852914,1145852920,1145852378,1145852924,1145852379,1145861616
8640,1146197739,1146198127,1146198406,1146198557,1146196476,1146198656,1146198807,1146198813,1146198269,1146198817,1146198270,1146207499
8640,1146540349,1146540705,1146540984,1146541136,1146539137,1146541234,1146541386,1146541392,1146540847,1146541396,1146540848,1146550092
8640,1146882858,1146883229,1146883508,1146883661,1146881659,1146883758,1146883909,1146883915,1146883372,1146883919,1146883373,1146892594
8640,1147228930,1147229317,1147229596,1147229747,1147227646,1147229845,1147229995,1147230001,1147229459,1147230005,1147229460,1147238698
8640,1147571515,1147571885,1147572164,1147572313,1147570317,1147572413,1147572565,1147572571,1147572026,1147572575,1147572027,1147581263
8640,1147914012,1147914368,1147914647,1147914799,1147912820,1147914896,1147915047,1147915053,1147914511,1147915057,1147914512,1147923731
8640,1148260036,1148260406,1148260685,1148260837,1148258729,1148260935,1148261085,1148261091,1148260549,1148261095,1148260550,1148269786
8640,1148602641,1148602997,1148603276,1148603429,1148601437,1148603527,1148603678,1148603684,1148603138,1148603688,1148603139,1148612384
8640,1148945202,1148945573,1148945852,1148946004,1148943995,1148946102,1148946252,1148946258,1148945716,1148946262,1148945717,1148954941
8640,1149291241,1149291599,1149291878,1149292029,1149289901,1149292127,1149292278,1149292284,1149291739,1149292288,1149291740,1149300978
8640,1149633860,1149634232,1149634511,1149634661,1149632644,1149634760,1149634912,1149634918,1149634375,1149634922,1149634376,1149643609
8640,1149976390,1149976746,1149977025,1149977173,1149975191,1149977274,1149977424,1149977430,1149976887,1149977434,1149976888,1149986113
8640,1150322298,1150322669,1150322948,1150323097,1150320958,1150323197,1150323348,1150323354,1150322811,1150323358,1150322812,1150332039
8640,1150664876,1150665234,1150665513,1150665661,1150663674,1150665762,1150665913,1150665919,1150665375,1150665923,1150665376,1150674598
8640,1151007354,1151007712,1151007991,1151008139,1151006158,1151008240,1151008390,1151008396,1151007854,1151008400,1151007855,1151017072
8640,1151353471,1151353828,1151354107,1151354258,1151352097,1151354356,1151354507,1151354513,1151353970,1151354517,1151353971,1151363207
8640,1151696082,1151696470,1151696749,1151696902,1151694867,1151696998,1151697150,1151697156,1151696612,1151697160,1151696613,1151705836
8640,1152038636,1152038992,1152039271,1152039419,1152037434,1152039520,1152039670,1152039676,1152039133,1152039680,1152039134,1152048368
8640,1152384759,1152385129,1152385408,1152385558,1152383362,1152385658,1152385808,1152385814,1152385271,1152385818,1152385272,1152394491
8640,1152727378,1152727735,1152728014,1152728163,1152726167,1152728263,1152728415,1152728421,1152727874,1152728425,1152727875,1152737097
8640,1153069886,1153070258,1153070537,1153070687,1153068687,1153070786,1153070936,1153070942,1153070400,1153070946,1153070401,1153079616
8640,1153415967,1153416339,1153416618,1153416771,1153414558,1153416868,1153417019,1153417025,1153416479,1153417029,1153416480,1153425720
8640,1153758616,1153759003,1153759282,1153759431,1153757399,1153759531,1153759683,1153759689,1153759144,1153759693,1153759145,1153768367
8640,1154101152,1154101525,1154101804,1154101955,1154099953,1154102053,1154102203,1154102209,1154101665,1154102213,1154101666,1154110902
8640,1154447181,1154447537,1154447816,1154447966,1154445771,1154448065,1154448216,1154448222,1154447680,1154448226,1154447681,1154456900
8640,1154797939,1154798305,1154798584,1154798735,1154796480,1154798833,1154798984,1154798990,1154798446,1154798994,1154798447,1154807678
8640,1155140585,1155140956,1155141235,1155141388,1155139363,1155141485,1155141636,1155141642,1155141099,1155141646,1155141100,1155150317
8640,1155486756,1155487144,1155487423,1155487572,1155485340,1155487672,1155487823,1155487829,1155487285,1155487833,1155487286,1155496519
8640,1155829411,1155829777,1155830056,1155830209,1155828182,1155830305,1155830457,1155830463,1155829919,1155830467,1155829920,1155839153
8640,1156171995,1156172366,1156172645,1156172798,1156170784,1156172894,1156173045,1156173051,1156172510,1156173055,1156172511,1156185067
8704,1156523458,1156523832,1156524113,1156524266,1156522197,1156524365,1156524516,1156524522,1156523976,1156524526,1156523977,1156533320
8704,1156870276,1156870650,1156870931,1156871083,1156869063,1156871181,1156871334,1156871340,1156870791,1156871344,1156870792,1156880143
8704,1157218922,1157219296,1157219577,1157219728,1157217589,1157219826,1157219978,1157219984,1157219438,1157219988,1157219439,1157228789
8704,1157564078,1157564453,1157564734,1157564887,1157562861,1157564985,1157565136,1157565142,1157564593,1157565146,1157564594,1157573945
8704,1157909170,1157909544,1157909825,1157909978,1157907956,1157910075,1157910228,1157910234,1157909684,1157910238,1157909685,1157919024
8704,1158257755,1158258126,1158258407,1158258561,1158256435,1158258659,1158258810,1158258816,1158258267,1158258820,1158258268,1158267632
8704,1158602901,1158603274,1158603555,1158603709,1158601687,1158603805,1158603957,1158603963,1158603416,1158603967,1158603417,1158612766
8704,1158947955,1158948326,1158948607,1158948761,1158946756,1158948858,1158949011,1158949017,1158948467,1158949021,1158948468,1158957817
8704,1159296559,1159296947,1159297228,1159297381,1159295224,1159297478,1159297630,1159297636,1159297090,1159297640,1159297091,1159306454
8704,1159641757,1159642132,1159642413,1159642566,1159640543,1159642663,1159642814,1159642820,1159642272,1159642824,1159642273,1159651622
8704,1159986837,1159987208,1159987489,1159987642,1159985626,1159987739,1159987891,1159987897,1159987351,1159987901,1159987352,1159996703
8704,1160335376,1160335735,1160336016,1160336172,1160334019,1160336266,1160336418,1160336424,1160335877,1160336428,1160335878,1160345242
8704,1160680494,1160680879,1160681160,1160681313,1160679284,1160681409,1160681561,1160681567,1160681021,1160681571,1160681022,1160690375
8704,1161025583,1161025972,1161026253,1161026405,1161024381,1161026503,1161026656,1161026662,1161026113,1161026666,1161026114,1161035487
8704,1161374174,1161374545,1161374826,1161374981,1161372790,1161375076,1161375228,1161375234,1161374688,1161375238,1161374689,1161384056
8704,1161719355,1161719726,1161720007,1161720161,1161718139,1161720257,1161720409,1161720415,1161719867,1161720419,1161719868,1161729224
8704,1162064412,1162064787,1162065068,1162065221,1162063216,1162065318,1162065471,1162065477,1162064930,1162065481,1162064931,1162074278
8704,1162412965,1162413339,1162413620,1162413775,1162411578,1162413870,1162414022,1162414028,1162413480,1162414032,1162413481,1162422833
8704,1162758108,1162758482,1162758763,1162758917,1162756888,1162759014,1162759166,1162759172,1162758624,1162759176,1162758625,1162767975
8704,1163103158,1163103547,1163103828,1163103979,1163101936,1163104077,1163104230,1163104236,1163103688,1163104240,1163103689,1163113041
8704,1163451775,1163452165,1163452446,1163452599,1163450343,1163452695,1163452847,1163452853,1163452308,1163452857,1163452309,1163461663
8704,1163797042,1163797416,1163797697,1163797853,1163795799,1163797947,1163798098,1163798104,1163797558,1163798108,1163797559,1163806916
8704,1164142162,1164142536,1164142817,1164142970,1164140948,1164143068,1164143221,1164143227,1164142678,1164143231,1164142679,1164152039
8704,1164490906,1164491280,1164491561,1164491714,1164489488,1164491811,1164491962,1164491968,1164491422,1164491972,1164491423,1164500769
8704,1164836106,1164836494,1164836775,1164836928,1164834888,1164837025,1164837177,1164837183,1164836634,1164837187,1164836635,1164845986
8704,1165192740,1165193113,1165193394,1165193548,1165191248,1165193644,1165193797,1165193803,1165193254,1165193807,1165193255,1165202636
8704,1165538016,1165538404,1165538685,1165538839,1165536795,1165538935,1165539086,1165539092,1165538547,1165539096,1165538548,1165547892
8704,1165883122,1165883481,1165883762,1165883915,1165881909,1165884012,1165884164,1165884170,1165883622,1165884174,1165883623,1165892970
8704,1166231783,1166232158,1166232439,1166232592,1166230483,1166232690,1166232843,1166232849,1166232300,1166232853,1166232301,1166241652
8704,1166576935,1166577322,1166577603,1166577756,1166575719,1166577854,1166578005,1166578011,1166577464,1166578015,1166577465,1166586823
8704,1166922043,1166922432,1166922713,1166922867,1166920835,1166922964,1166923115,1166923121,1166922575,1166923125,1166922576,1166931918
8704,1167270748,1167271119,1167271400,1167271552,1167269406,1167271650,1167271803,1167271809,1167271261,1167271813,1167271262,1167280624
8704,1167615879,1167616253,1167616534,1167616688,1167614664,1167616784,1167616935,1167616941,1167616396,1167616945,1167616397,1167625760
8704,1167960967,1167961340,1167961621,1167961775,1167959760,1167961871,1167962023,1167962029,1167961482,1167962033,1167961483,1167970834
8704,1168309678,1168310066,1168310347,1168310501,1168308319,1168310597,1168310750,1168310756,1168310207,1168310760,1168310208,1168319556
8704,1168654850,1168655224,1168655505,1168655657,1168653639,1168655755,1168655907,1168655913,1168655367,1168655917,1168655368,1168664720
8704,1168999962,1169000333,1169000614,1169000767,1168998727,1169000865,1169001017,1169001023,1169000475,1169001027,1169000476,1169009813
8704,1169348609,1169348984,1169349265,1169349417,1169347230,1169349515,1169349668,1169349674,1169349127,1169349678,1169349128,1169358492
8704,1169693779,1169694155,1169694436,1169694589,1169692554,1169694686,1169694837,1169694843,1169694297,1169694847,1169694298,1169703660
8704,1170038897,1170039274,1170039555,1170039707,1170037670,1170039805,1170039957,1170039963,1170039416,1170039967,1170039417,1170048770
8704,1170387608,1170387983,1170388264,1170388417,1170386218,1170388515,1170388667,1170388673,1170388125,1170388677,1170388126,1170397476
8704,1170732766,1170733140,1170733421,1170733574,1170731550,1170733671,1170733823,1170733829,1170733281,1170733833,1170733282,1170742637
8704,1171077861,1171078249,1171078530,1171078681,1171076645,1171078780,1171078932,1171078938,1171078393,1171078942,1171078394,1171087749
8704,1171426548,1171426907,1171427188,1171427340,1171425142,1171427438,1171427591,1171427597,1171427047,1171427601,1171427048,1171436411
8704,1171771734,1171772110,1171772391,1171772542,1171770509,1171772641,1171772792,1171772798,1171772252,1171772802,1171772253,1171781596
8704,1172116837,1172117212,1172117493,1172117649,1172115631,1172117744,1172117896,1172117902,1172117354,1172117906,1172117355,1172126715
8704,1172465456,1172465830,1172466111,1172466263,1172464030,1172466361,1172466514,1172466520,1172465971,1172466524,1172465972,1172475324
8704,1172810611,1172810986,1172811267,1172811421,1172809392,1172811518,1172811670,1172811676,1172811132,1172811680,1172811133,1172820473
8704,1173155676,1173156051,1173156332,1173156486,1173154458,1173156582,1173156734,1173156740,1173156192,1173156744,1173156193,1173165538
8704,1173504255,1173504631,1173504912,1173505065,1173502829,1173505162,1173505315,1173505321,1173504771,1173505325,1173504772,1173514136
8768,1173854880,1173855255,1173855538,1173855691,1173853631,1173855790,1173855943,1173855949,1173855396,1173855953,1173855397,1173864758
8768,1174207556,1174207930,1174208213,1174208367,1174206245,1174208466,1174208618,1174208624,1174208069,1174208628,1174208070,1174217449
8768,1174555181,1174555555,1174555838,1174555991,1174553955,1174556090,1174556244,1174556250,1174555698,1174556254,1174555699,1174565059
8768,1174902755,1174903129,1174903412,1174903567,1174901514,1174903663,1174903816,1174903822,1174903271,1174903826,1174903272,1174912640
8768,1175253772,1175254146,1175254429,1175254583,1175252448,1175254682,1175254835,1175254841,1175254288,1175254845,1175254289,1175263649
8768,1175609515,1175609903,1175610186,1175610337,1175608055,1175610437,1175610591,1175610597,1175610044,1175610601,1175610045,1175619407
8768,1175957151,1175957525,1175957808,1175957961,1175955929,1175958060,1175958212,1175958218,1175957667,1175958222,1175957668,1175967043
